Date,Interest_Income,Interest_Expense,Average_Earning_Assets,Net_Income,Total_Assets,Shareholder_Equity,Operating_Expenses,Operating_Income,Market_Share,Stock_Price
2023-03-29,2969587.0,789336,53386501,1715080.0,90427148,21984117,1020787,3666246,29,185
2023-03-30,2106081.0,763206,57395350,1627267.0,84876872,25949852,744900,3930370,24,71
2023-03-31,2983237.0,584076,54588334,1034701.0,99517172,20029725,1136162,3328768,27,55
2023-04-03,2613333.0,589780,58464685,1083300.0,99397196,29574182,1101067,3688152,29,153
2023-04-04,2558986.0,652617,57168362,1765537.0,97498600,29184536,772692,3402980,22,85
2023-04-05,2110078.0,521689,54327819,1673034.0,95099203,20888036,1160796,4038336,17,128
2023-04-06,2867055.0,773318,57284953,1083560.0,88908385,22971783,1100584,3781198,18,165
2023-04-07,2022671.0,850605,51255564,1242615.0,96320131,22662761,1451496,4168932,25,106
2023-04-10,2418400.0,2664954,58514493,3882756.0,95165029,26524559,746403,4265804,28,98
2023-04-11,2355528.0,865177,58930264,1043642.0,82887698,22513024,1315458,3042727,25,131
2023-04-12,2959611.0,509348,59059296,1517083.0,93565381,22398083,1495600,3340615,16,115
2023-04-13,2610490.0,916930,54424507,1491036.0,92619233,26536295,1012023,4580932,23,126
2023-04-14,2051663.0,538102,52792427,1327304.0,99209809,23909439,759871,3641211,23,94
2023-04-17,2015708.0,574460,53357679,1804034.0,92417420,25627745,1182604,4449087,13,128
2023-04-18,2878338.0,864778,55748035,1365464.0,84031464,23911146,1191862,3434376,24,69
2023-04-19,,589930,54390020,,87357804,21707017,732174,3011390,12,172
2023-04-20,,506801,52681719,,82887296,20689556,1455111,3631040,14,116
2023-04-21,2318394.0,603150,50890695,1094377.0,92977495,27288538,923563,3937635,10,132
2023-04-24,2112547.0,703339,50838761,1815624.0,82736582,22253722,837653,4405474,12,52
2023-04-25,2989586.0,679208,57367664,1832974.0,81100500,21649729,810155,4386689,24,113
2023-04-26,2910681.0,654697,58888923,1913447.0,98353806,21116271,1033997,4718974,17,89
2023-04-27,2559042.0,713945,55352825,1828952.0,81961977,23099555,1011822,3969831,13,108
2023-04-28,2751102.0,731915,59688053,1326916.0,84032654,25683797,1201608,3749078,11,111
2023-05-01,2762002.0,703664,58887324,1451978.0,80664468,21681641,827795,4387784,19,181
2023-05-02,2142483.0,708124,53321127,1312250.0,86978140,20516409,788668,3021281,13,109
2023-05-03,2658271.0,937477,52559272,1605409.0,94521816,20666165,1437685,3054189,12,165
2023-05-04,2984774.0,501542,52276106,1025559.0,91748768,22788363,1369927,3262093,11,124
2023-05-05,2214835.0,783821,56960534,1892027.0,93611312,24476321,1173620,4359231,26,171
2023-05-08,2401896.0,677804,57374592,1558030.0,83037099,23710388,1463429,4694979,29,156
2023-05-09,2084896.0,681415,56575716,1856101.0,92384217,23235192,1320307,4581469,22,145
2023-05-10,2477095.0,539081,52002324,1997703.0,84828426,21935090,1253091,3362462,14,140
2023-05-11,2071295.0,693928,56262105,1677114.0,88100706,29133790,1373590,3394597,18,179
2023-05-12,2743974.0,855249,56671318,1135044.0,98820039,23937270,1373222,3806242,15,111
2023-05-15,2887121.0,719930,50494592,1857263.0,97825389,26739013,1136571,4297991,14,98
2023-05-16,2273255.0,781209,53578226,1112217.0,88379341,27089975,930147,3679682,19,186
2023-05-17,2299648.0,714532,56149031,1566161.0,89890633,28805586,1255083,4090445,17,141
2023-05-18,2657162.0,588092,52427540,1892964.0,86579137,21033316,1207820,3557243,16,173
2023-05-19,,2450511,51715630,,90980269,24819075,970914,4634252,16,110
2023-05-22,2466872.0,789106,50318408,1403119.0,81912584,24742297,1235381,4814188,15,97
2023-05-23,2825816.0,528295,58856884,1658380.0,94178388,23868452,1093409,3010207,29,185
2023-05-24,2374705.0,513807,58900019,1828187.0,97002265,28074037,1062455,3218401,12,107
2023-05-25,2571542.0,935564,53117172,1872388.0,94846767,21312743,979713,3985132,28,150
2023-05-26,2808350.0,657504,59272985,1086988.0,94677441,27420105,1497622,3159292,24,161
2023-05-30,2610269.0,976501,56304680,1569936.0,91250117,20104195,1398112,4525842,13,111
2023-05-31,2978217.0,738067,54235042,1125991.0,80747419,27008443,1387687,3496762,21,88
2023-06-01,2554594.0,985008,51898739,1402732.0,89468532,25276728,1004214,4253733,15,107
2023-06-02,2147718.0,951070,59617944,1506079.0,85438684,24101036,1264485,4070607,28,148
2023-06-05,2308987.0,933478,51017433,1901437.0,82380932,29727094,1226549,3463937,13,93
2023-06-06,2645263.0,668152,58104010,1526684.0,81654753,22165251,857584,3867239,24,78
2023-06-07,,894540,54661029,,93685039,29866460,1048939,3595600,18,108
2023-06-08,2107512.0,853411,53678086,1936633.0,88793380,27303693,991077,3584054,14,120
2023-06-09,,666981,51581530,,96673742,23214850,1359738,4192097,22,141
2023-06-12,2470587.0,720411,52087258,1656951.0,90104107,27983439,1264871,3351977,27,58
2023-06-13,2373616.0,519870,54856447,1011303.0,80571107,28874883,1074226,3187771,14,176
2023-06-14,2657409.0,927794,58369066,1161633.0,96064554,28687479,1384393,3237199,25,183
2023-06-15,2686976.0,703196,56857658,1333863.0,90905942,28268541,1117216,3998757,28,194
2023-06-16,2365871.0,748683,50996530,1249690.0,82086213,29546263,811032,4809595,23,193
2023-06-20,2375037.0,734677,59159861,1784108.0,99556715,22949281,906940,3760129,25,180
2023-06-21,2807364.0,526790,52601623,1099616.0,90302330,27356061,1004748,3635329,24,70
2023-06-22,2117796.0,618874,59766854,1910597.0,91199468,21294929,1161552,3640473,13,113
2023-06-23,2291999.0,787433,56231219,1086231.0,88937492,22504594,926727,3177164,16,139
2023-06-26,,948345,54108997,,81999254,21243294,773869,4505463,25,85
2023-06-27,2990198.0,724786,53364695,1019623.0,85044842,23567675,1491842,4583214,17,111
2023-06-28,2698376.0,987462,51045482,1723035.0,84156532,27711634,1411404,3751518,26,125
2023-06-29,2269544.0,515485,55786265,1490042.0,86592910,29285424,1418675,4935867,25,62
2023-06-30,2380002.0,806626,55908635,1458298.0,85561112,22414802,902416,3513313,19,60
2023-07-03,2698002.0,586188,57487345,1476840.0,87909699,20443031,1311004,4042726,19,103
2023-07-05,2539439.0,504748,59683910,1105228.0,91255948,29479276,1278533,4834434,11,65
2023-07-06,2968911.0,717841,50570451,1426346.0,80258517,26444345,1267344,4117063,18,57
2023-07-07,2590978.0,640507,58408424,1707116.0,89745741,22790373,1110925,3148694,26,153
2023-07-10,2528787.0,765853,50967344,1884056.0,86428540,23916643,1475024,3123853,20,108
2023-07-11,2530583.0,623961,52412149,1681652.0,80705475,27061183,1020701,4363837,19,106
2023-07-12,2907317.0,530355,55398869,1898217.0,95560243,23287058,979687,3235062,26,89
2023-07-13,2388215.0,686843,53352252,1520547.0,91177498,25510493,1130634,4500186,13,179
2023-07-14,,951015,53732839,,84338843,20290998,1449971,3233077,25,143
2023-07-17,2798615.0,906332,59427504,1069274.0,80424226,24855920,1196507,3887516,29,187
2023-07-18,2422515.0,656542,57022336,1133541.0,92056199,21828022,1109940,4072358,24,93
2023-07-19,2668234.0,673416,55768927,1053947.0,95843433,26367712,965972,4558068,14,188
2023-07-20,2378480.0,805062,52878604,1677894.0,84117923,21409854,816656,4863462,15,129
2023-07-21,2032711.0,814368,54327858,1194692.0,86303745,27997043,717087,4902912,26,130
2023-07-24,2791971.0,539298,57433533,1048874.0,80698956,20181360,993481,3654224,10,51
2023-07-25,,2527089,58652831,,92290137,22444026,836554,4457384,28,189
2023-07-26,2184423.0,561629,55984684,1074553.0,86278602,22515419,1185757,3153245,13,164
2023-07-27,2978771.0,828184,52694287,1592632.0,86143326,25532410,882024,4999284,26,139
2023-07-28,2516349.0,992734,56511634,1835570.0,80175211,24138286,836535,4170834,18,72
2023-07-31,,730907,54621056,,87519817,29679818,1467524,4684532,11,195
2023-08-01,2912495.0,790160,58976973,1571926.0,92481574,28333100,1294736,3454418,17,111
2023-08-02,2657917.0,523960,50703662,1078249.0,87412620,26893728,1228936,4531192,24,162
2023-08-03,2824792.0,795735,51305585,1892297.0,98660592,23584197,1092720,4434904,16,177
2023-08-04,2737378.0,713920,54092097,1527007.0,95848375,20311955,995767,4555157,15,111
2023-08-07,,865477,52659440,,88544291,22127599,1152372,4472542,10,87
2023-08-08,2767836.0,742804,59988209,1470452.0,91392083,24933594,735634,3278710,24,110
2023-08-09,2986001.0,876965,53943645,1429725.0,84730741,29953678,1076742,3662550,16,178
2023-08-10,2702335.0,960857,54495013,1042534.0,85605126,24835451,1011478,4006111,26,198
2023-08-11,2807789.0,2395617,56094467,2991036.0,93952821,24382794,1246342,3562621,11,171
2023-08-14,2643409.0,629695,59623424,1616529.0,94394752,27323494,1294316,4432649,18,159
2023-08-15,2077505.0,915916,55517366,1412003.0,98683255,26699144,1246495,4784841,18,62
2023-08-16,2002869.0,796764,53448678,1126209.0,93149868,24698713,1173866,3613859,22,149
2023-08-17,2781474.0,734286,59515807,1442061.0,81455465,27867791,1455181,4168839,15,184
2023-08-18,2454351.0,628148,55211593,1189004.0,92581422,23790328,1305842,4967669,15,71
2023-08-21,2312252.0,782703,58370262,1616412.0,91098252,25289730,1376746,4598099,29,123
2023-08-22,2636584.0,986261,54846769,1615947.0,80211830,24437610,1307564,3000159,29,181
2023-08-23,2618467.0,855540,57449607,1164134.0,85987029,23239536,1014925,4716081,12,72
2023-08-24,2090272.0,692714,54043064,1075713.0,86516616,22326133,1408140,3998413,26,168
2023-08-25,2038467.0,707611,52602967,1742623.0,84755976,27948140,892512,4211569,26,119
2023-08-28,2809760.0,783876,53438550,1488972.0,86897673,25720626,1232498,3367003,21,133
2023-08-29,2877844.0,759747,50076218,1977965.0,92448727,26221714,1268651,4195885,25,150
2023-08-30,2480047.0,591362,56878974,1075418.0,86002296,26374825,1466535,4156083,24,133
2023-08-31,2659347.0,923570,50770044,1984176.0,96852604,25005858,1302567,4974324,22,77
2023-09-01,2058871.0,775987,55579079,1128232.0,86810183,27028722,891420,4063319,10,185
2023-09-05,2939903.0,614065,53185714,1952336.0,98552983,28221252,1410644,4801038,26,50
2023-09-06,2128391.0,833870,51728096,1520551.0,87983823,28975708,1200844,4094677,12,112
2023-09-07,2439430.0,517640,58736347,1163038.0,88373296,23415871,903196,4291293,24,71
2023-09-08,2610704.0,552528,58860935,1990049.0,90718361,21877971,899919,3645822,13,119
2023-09-11,2856703.0,800557,57667105,1930491.0,85877809,27997488,1115648,4394947,13,174
2023-09-12,2830496.0,759214,52694946,1168383.0,89886226,26814612,957324,4279180,27,198
2023-09-13,,814782,54229215,,88002619,24963401,1419449,4236026,26,145
2023-09-14,2725451.0,945952,51922135,1325996.0,94978249,22866757,1454651,4906134,28,128
2023-09-15,2107450.0,610133,57021855,1258722.0,87667857,29725529,1358681,4891079,20,54
2023-09-18,,868501,50978039,,84428690,25913318,1130599,4775057,29,109
2023-09-19,2438741.0,699938,59288493,1202053.0,85439433,26741286,1075960,3336907,12,169
2023-09-20,2281974.0,650159,58997354,1600530.0,88889782,21577969,1434042,3487030,17,95
2023-09-21,2934933.0,672502,57352207,1178589.0,82881777,23651387,1347341,4808286,23,183
2023-09-22,2400109.0,655576,50499876,1503238.0,99526212,21711672,1172406,3405453,10,105
2023-09-25,2116381.0,900330,51962165,1029257.0,96972462,25905950,883965,3671009,23,159
2023-09-26,2473125.0,841003,57985620,1480488.0,83696176,23212883,866892,3168785,11,153
2023-09-27,,861801,50611213,,90732002,23028631,834832,3204535,13,126
2023-09-28,2134508.0,904191,50768734,1144353.0,88899691,27232212,853262,3700769,28,195
2023-09-29,2729650.0,511023,57750575,1323390.0,94697697,26423959,767411,3179838,15,51
2023-10-02,2862645.0,521447,54241361,1263579.0,97789600,26984297,985521,3570442,10,57
2023-10-03,2399111.0,983685,55511174,1229947.0,97644180,24024733,1139953,3269160,26,124
2023-10-04,2150810.0,888043,51839433,1231758.0,88437712,24859221,738211,3472779,17,174
2023-10-05,2292890.0,786103,56569632,1615645.0,80863663,29802630,913981,3441904,28,87
2023-10-06,2573665.0,566203,53672214,1157732.0,85783182,23801250,965888,3876110,10,76
2023-10-10,2965908.0,881300,52026580,1922588.0,95821218,29340854,1480926,3898488,14,69
2023-10-11,2840477.0,1982325,57229039,3999402.0,93147590,20019675,987139,3578526,25,189
2023-10-12,2360032.0,509337,57507324,1931011.0,81206861,28462605,1372337,3320752,15,92
2023-10-13,2957294.0,546427,56202258,1727955.0,83119612,29356169,1453298,4661945,17,80
2023-10-16,2369599.0,823673,54339235,1608095.0,96179640,20486799,1258830,4296220,22,140
2023-10-17,,864167,59880860,,99668221,26810805,710651,4997977,25,110
2023-10-18,2750020.0,846809,53526737,1902385.0,84936600,22238057,799239,3837393,12,158
2023-10-19,2879611.0,605787,58790529,1138563.0,94648065,24464344,1450704,4248351,28,140
2023-10-20,2171836.0,662993,52008960,1783066.0,84736319,20566088,1137625,3962261,21,144
2023-10-23,2729903.0,795451,54455214,1506047.0,95578914,26558947,855378,4861925,25,192
2023-10-24,2045714.0,920571,58476563,1705552.0,94160134,20658003,850158,3940240,20,193
2023-10-25,2974339.0,996484,56918889,1997899.0,97034897,20805113,1107592,3814422,19,62
2023-10-26,2627234.0,627016,53816446,1910229.0,82054780,29322004,1023494,4111127,29,162
2023-10-27,2896048.0,766979,53376513,1326032.0,80842186,25028035,1033569,3734983,13,84
2023-10-30,2630271.0,520159,51937878,1597897.0,94578363,24034464,1196574,4726376,21,198
2023-10-31,2466960.0,997562,56193956,1795509.0,90939922,29992154,1129852,3166277,11,97
2023-11-01,2711851.0,678677,51705215,1772800.0,87116355,22092101,1144865,4038660,28,84
2023-11-02,2124123.0,883934,55437149,1253973.0,85538917,25995134,1127826,3080811,14,135
2023-11-03,2936093.0,867760,57271476,1283097.0,81124905,29844689,1365418,3779128,17,163
2023-11-06,2305628.0,931304,56429611,1994423.0,83105958,28503967,955948,3841535,16,149
2023-11-07,2082989.0,840896,53266402,1376826.0,85559277,26208714,1221481,4512604,23,148
2023-11-08,2298356.0,817428,58121849,1514257.0,95315296,26762126,1171249,3959131,12,52
2023-11-09,2829957.0,819187,58104789,1854321.0,88593059,26342057,764200,4416842,27,134
2023-11-13,2178274.0,666619,54108880,1679181.0,98757506,23541483,805848,3234104,25,174
2023-11-14,2687995.0,859151,55499593,1430783.0,91812936,21512760,806022,4591872,28,187
2023-11-15,2325352.0,582844,54261946,1115374.0,93138567,29851044,1401979,3202346,28,132
2023-11-16,,527532,50090093,,80403322,23557689,1112755,4605266,27,74
2023-11-17,,665421,59944790,,94748072,21863236,1480741,3184456,29,117
2023-11-20,2789852.0,622402,51732465,1601763.0,94752304,27863426,762068,4832858,25,110
2023-11-21,2883184.0,618012,53173584,1484090.0,96055099,29988400,1170529,4447585,17,78
2023-11-22,2131373.0,938661,52859244,1873698.0,94952964,20450930,861445,4544619,10,176
2023-11-24,2438452.0,898929,50886040,1676787.0,84077716,27402324,1388514,3136643,26,68
2023-11-27,2115294.0,556178,50322918,1887164.0,90479153,27946232,837103,4538659,21,123
2023-11-28,2459451.0,549407,52245909,1289227.0,81908802,23498408,924605,4982289,20,110
2023-11-29,2971744.0,963556,50116739,1742406.0,87334901,25403252,903047,4162126,14,69
2023-11-30,,550990,59675193,,98325291,20091006,949768,3484146,21,97
2023-12-01,2065726.0,968888,59168924,1648074.0,97271164,24151785,1384029,3960652,26,136
2023-12-04,2141564.0,629473,59755461,1961568.0,96035897,20688725,794475,3091218,15,188
2023-12-05,2377812.0,958761,51014929,1532101.0,92132693,29177376,1210370,4181872,10,159
2023-12-06,2268246.0,978007,59955455,1031598.0,88383190,20206487,1226570,4548485,14,77
2023-12-07,,2460855,52420564,,94931115,26389308,1389984,4567343,23,108
2023-12-08,,917009,59868643,,95329893,23637820,1403798,4228343,14,182
2023-12-11,2740674.0,818714,58577064,1617394.0,93296848,23284321,920972,3907211,10,100
2023-12-12,2254079.0,726156,52653093,1289226.0,94143266,27018523,862777,4440434,27,198
2023-12-13,2550929.0,668964,53303457,1815673.0,97557857,20678841,1392797,4813924,25,61
2023-12-14,2689944.0,501015,55888997,1227286.0,84466134,25420712,908944,4288592,18,99
2023-12-15,2688105.0,561813,56944121,1437785.0,98331421,23452501,1343294,3032441,28,181
2023-12-18,2513758.0,1583136,56238795,2023490.0,90093205,28433840,936440,4286614,14,162
2023-12-19,2940597.0,600497,54767348,1812461.0,92154297,22445840,1428342,3694489,11,63
2023-12-20,2983609.0,901631,50716756,1144097.0,99328547,25451973,1012727,3755612,24,81
2023-12-21,2365890.0,742926,58439834,1232732.0,83127748,21379904,707461,4897376,16,188
2023-12-22,2445101.0,612816,56790968,1909827.0,94722892,27353172,1324411,4664986,13,195
2023-12-26,2036631.0,628778,53751198,1669648.0,89223644,21437188,1496948,3044760,10,104
2023-12-27,2766577.0,562292,57369434,1613474.0,90758430,21656321,1172501,4047159,22,169
2023-12-28,2072991.0,785977,53138145,1924044.0,99661007,20538645,848586,3285622,29,124
2023-12-29,2004014.0,1905690,51226476,3768400.0,93863529,29960559,1083395,4962889,16,70
2023-02-07,2416880.0,678031,50345266,1061665.0,83646804,23223522,837888,3485662,27,56
2022-02-22,2421909.0,768799,57102173,1416366.0,82442266,27323988,1225069,3999430,14,90
2022-03-17,2953277.0,680798,52453752,1700780.0,94467188,24952075,741971,4816030,16,119
2022-10-17,,863186,55347417,,81960826,23889877,886368,4461387,21,81
2023-05-10,2477095.0,539081,52002324,1997703.0,84828426,21935090,1253091,3362462,14,140
2023-09-15,2107450.0,610133,57021855,1258722.0,87667857,29725529,1358681,4891079,20,54
2022-10-05,2253618.0,690347,58386180,1750865.0,92122948,28692832,962299,3694335,10,110
2022-11-14,2371369.0,600386,58767500,1143748.0,84577033,23764455,750939,4763947,26,167
2023-03-13,2480671.0,639407,55525633,1942929.0,91319247,28706483,735292,4790008,21,157
2022-11-28,2025939.0,707869,52719269,1165873.0,95275987,29596394,846295,3597093,17,95
2023-11-09,2829957.0,819187,58104789,1854321.0,88593059,26342057,764200,4416842,27,134
2023-12-06,2268246.0,978007,59955455,1031598.0,88383190,20206487,1226570,4548485,14,77
2022-03-18,2905778.0,626141,59752741,1563178.0,98581889,23898606,718658,3929242,13,149
2022-01-03,2121958.0,773237,55001045,1572212.0,95404302,23496605,811672,3494178,24,128
2023-11-20,2789852.0,622402,51732465,1601763.0,94752304,27863426,762068,4832858,25,110
2023-11-01,2711851.0,678677,51705215,1772800.0,87116355,22092101,1144865,4038660,28,84
2022-06-28,2742139.0,906716,55914988,1856774.0,92735272,21619715,1496184,3167647,17,131
2023-09-13,,814782,54229215,,88002619,24963401,1419449,4236026,26,145
2023-10-20,2171836.0,662993,52008960,1783066.0,84736319,20566088,1137625,3962261,21,144
2023-03-03,2513153.0,551934,55397662,1554736.0,96040922,21265898,1068252,4022145,18,169
2022-08-23,,866329,50421240,,82229180,21551330,921373,3842210,23,53
2022-05-04,2106530.0,736175,51910705,1331770.0,98827165,29454531,973260,3833525,20,123
2023-01-18,2879989.0,561476,52562469,1810694.0,83138744,25418952,1141416,4241968,26,142
2023-03-23,2811774.0,737027,58204298,1793719.0,82627144,22164412,1160244,4478768,14,106
